Country Name,Country Code,Indicator Name,Indicator Code,Year,GINI
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2005,29.83
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2006,27.71
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2007,28.00
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2008,26.87
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2009,26.02
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2010,27.32
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2011,26.58
Slovak Republic,SVK,GINI index (World Bank estimate),SI.POV.GINI,2012,26.12
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,1987,23.60
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,1993,29.18
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,1998,28.41
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2002,29.12
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2003,30.87
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2004,31.15
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2005,24.63
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2006,24.48
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2007,24.37
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2008,23.72
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2009,24.83
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2010,24.94
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2011,24.87
Slovenia,SVN,GINI index (World Bank estimate),SI.POV.GINI,2012,25.59
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2004,26.43
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2005,27.10
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2006,26.47
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2007,26.92
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2008,27.13
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2009,26.61
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2010,26.81
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2011,27.24
Sweden,SWE,GINI index (World Bank estimate),SI.POV.GINI,2012,27.32
Swaziland,SWZ,GINI index (World Bank estimate),SI.POV.GINI,1994,60.45
Swaziland,SWZ,GINI index (World Bank estimate),SI.POV.GINI,2000,53.11
Swaziland,SWZ,GINI index (World Bank estimate),SI.POV.GINI,2009,51.45
Seychelles,SYC,GINI index (World Bank estimate),SI.POV.GINI,1999,42.78
Seychelles,SYC,GINI index (World Bank estimate),SI.POV.GINI,2006,42.77
Syrian Arab Republic,SYR,GINI index (World Bank estimate),SI.POV.GINI,2004,35.77
Chad,TCD,GINI index (World Bank estimate),SI.POV.GINI,2003,39.82
Chad,TCD,GINI index (World Bank estimate),SI.POV.GINI,2011,43.32
Togo,TGO,GINI index (World Bank estimate),SI.POV.GINI,2006,42.21
Togo,TGO,GINI index (World Bank estimate),SI.POV.GINI,2011,46.02
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1981,45.22
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1988,43.84
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1990,45.26
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1992,47.86
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1994,43.47
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1996,42.90
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1998,41.46
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,1999,43.09
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2000,42.83
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2002,41.94
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2004,42.54
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2006,41.82
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2007,39.76
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2008,40.29
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2009,39.75
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2010,39.40
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2011,37.46
Thailand,THA,GINI index (World Bank estimate),SI.POV.GINI,2012,39.26
Tajikistan,TJK,GINI index (World Bank estimate),SI.POV.GINI,1999,29.54
Tajikistan,TJK,GINI index (World Bank estimate),SI.POV.GINI,2003,32.72
Tajikistan,TJK,GINI index (World Bank estimate),SI.POV.GINI,2004,33.60
Tajikistan,TJK,GINI index (World Bank estimate),SI.POV.GINI,2007,32.19
Tajikistan,TJK,GINI index (World Bank estimate),SI.POV.GINI,2009,30.77
Turkmenistan,TKM,GINI index (World Bank estimate),SI.POV.GINI,1988,26.39
Turkmenistan,TKM,GINI index (World Bank estimate),SI.POV.GINI,1993,35.38
Turkmenistan,TKM,GINI index (World Bank estimate),SI.POV.GINI,1998,40.77
Timor-Leste,TLS,GINI index (World Bank estimate),SI.POV.GINI,2001,37.56
Timor-Leste,TLS,GINI index (World Bank estimate),SI.POV.GINI,2007,31.56
Tonga,TON,GINI index (World Bank estimate),SI.POV.GINI,2009,38.10
Trinidad and Tobago,TTO,GINI index (World Bank estimate),SI.POV.GINI,1988,42.60
Trinidad and Tobago,TTO,GINI index (World Bank estimate),SI.POV.GINI,1992,40.27
Tunisia,TUN,GINI index (World Bank estimate),SI.POV.GINI,1985,43.43
Tunisia,TUN,GINI index (World Bank estimate),SI.POV.GINI,1990,40.24
Tunisia,TUN,GINI index (World Bank estimate),SI.POV.GINI,1995,41.66
Tunisia,TUN,GINI index (World Bank estimate),SI.POV.GINI,2000,40.81
Tunisia,TUN,GINI index (World Bank estimate),SI.POV.GINI,2005,37.73
Tunisia,TUN,GINI index (World Bank estimate),SI.POV.GINI,2010,35.81
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,1987,43.48
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,1994,41.32
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2002,41.40
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2003,42.18
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2004,41.29
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2005,41.72
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2006,39.65
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2007,38.44
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2008,38.28
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2009,38.97
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2010,38.78
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2011,40.04
Turkey,TUR,GINI index (World Bank estimate),SI.POV.GINI,2012,40.17
Tanzania,TZA,GINI index (World Bank estimate),SI.POV.GINI,1991,35.29
Tanzania,TZA,GINI index (World Bank estimate),SI.POV.GINI,2000,37.30
Tanzania,TZA,GINI index (World Bank estimate),SI.POV.GINI,2007,40.28
Tanzania,TZA,GINI index (World Bank estimate),SI.POV.GINI,2011,37.78
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,1989,44.36
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,1992,41.43
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,1996,39.04
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,1999,43.00
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,2002,45.17
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,2005,42.94
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,2009,44.20
Uganda,UGA,GINI index (World Bank estimate),SI.POV.GINI,2012,42.37
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,1988,23.31
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,1992,29.71
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,1995,39.29
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,1996,35.16
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,1999,28.96
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2002,29.05
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2003,28.66
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2004,28.93
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2005,29.02
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2006,29.79
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2007,28.57
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2008,26.64
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2009,25.32
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2010,24.82
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2011,24.55
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2012,24.74
Ukraine,UKR,GINI index (World Bank estimate),SI.POV.GINI,2013,24.55
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,1981,43.65
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,1989,42.37
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,1992,40.20
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,1995,42.11
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,1996,42.66
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,1997,42.73
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,1998,43.81
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2000,44.39
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2001,46.17
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2002,46.65
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2003,46.22
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2004,47.14
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2005,45.87
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2006,47.20
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2007,47.63
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2008,46.27
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2009,46.28
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2010,45.32
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2011,43.37
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2012,41.32
Uruguay,URY,GINI index (World Bank estimate),SI.POV.GINI,2013,41.87
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,1986,37.73
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,1991,38.36
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,1994,40.35
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,1997,40.86
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,2000,40.46
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,2004,40.62
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,2007,41.75
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,2010,40.46
United States,USA,GINI index (World Bank estimate),SI.POV.GINI,2013,41.06
Uzbekistan,UZB,GINI index (World Bank estimate),SI.POV.GINI,1988,24.95
Uzbekistan,UZB,GINI index (World Bank estimate),SI.POV.GINI,1998,44.67
Uzbekistan,UZB,GINI index (World Bank estimate),SI.POV.GINI,2000,36.10
Uzbekistan,UZB,GINI index (World Bank estimate),SI.POV.GINI,2002,33.04
Uzbekistan,UZB,GINI index (World Bank estimate),SI.POV.GINI,2003,35.27
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,1981,55.61
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,1987,53.45
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,1989,45.30
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,1992,42.51
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,1995,47.82
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,1998,49.80
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,1999,48.32
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,2001,48.22
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,2002,50.56
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,2003,50.37
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,2004,49.82
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,2005,52.36
"Venezuela, RB",VEN,GINI index (World Bank estimate),SI.POV.GINI,2006,46.94
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,1992,35.65
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,1998,35.44
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,2002,37.32
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,2004,37.17
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,2006,37.44
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,2008,38.15
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,2010,42.68
Vietnam,VNM,GINI index (World Bank estimate),SI.POV.GINI,2012,38.70
Vanuatu,VUT,GINI index (World Bank estimate),SI.POV.GINI,2010,37.18
West Bank and Gaza,PSE,GINI index (World Bank estimate),SI.POV.GINI,2004,33.97
West Bank and Gaza,PSE,GINI index (World Bank estimate),SI.POV.GINI,2005,34.72
West Bank and Gaza,PSE,GINI index (World Bank estimate),SI.POV.GINI,2006,33.96
West Bank and Gaza,PSE,GINI index (World Bank estimate),SI.POV.GINI,2007,35.61
West Bank and Gaza,PSE,GINI index (World Bank estimate),SI.POV.GINI,2009,34.46
Samoa,WSM,GINI index (World Bank estimate),SI.POV.GINI,2008,42.69
"Yemen, Rep.",YEM,GINI index (World Bank estimate),SI.POV.GINI,2005,35.89
South Africa,ZAF,GINI index (World Bank estimate),SI.POV.GINI,1993,59.33
South Africa,ZAF,GINI index (World Bank estimate),SI.POV.GINI,1995,62.97
South Africa,ZAF,GINI index (World Bank estimate),SI.POV.GINI,2000,57.77
South Africa,ZAF,GINI index (World Bank estimate),SI.POV.GINI,2006,64.79
South Africa,ZAF,GINI index (World Bank estimate),SI.POV.GINI,2008,63.01
South Africa,ZAF,GINI index (World Bank estimate),SI.POV.GINI,2011,63.38
"Congo, Dem. Rep.",COD,GINI index (World Bank estimate),SI.POV.GINI,2004,44.21
"Congo, Dem. Rep.",COD,GINI index (World Bank estimate),SI.POV.GINI,2012,42.10
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,1991,60.51
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,1993,52.61
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,1996,48.33
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,1998,49.13
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,2002,42.06
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,2004,54.29
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,2006,54.62
Zambia,ZMB,GINI index (World Bank estimate),SI.POV.GINI,2010,55.62
